year,company,class,auwgr,lkpp,amlr,amer,der,aoer
2018,c108,cpr,-0.5594213676121675,1.6765908096280087,0.19028924487276203,0.3208566409380294,-0.24750566592301426,0.18426863934053944
2005,c096,mahl,0.751363671459261,3.072159693625293,2.6655244011655364,0.03976243507641506,0.5384061053724795,0.1
2006,c096,mahl,0.4563207094229988,-3.1757310307028086,1.5348134421769974,0.04496141752191034,0.2616843666774727,0.1
2007,c096,mahl,0.211482272850875,3.9757076433640592,1.115698642500273,0.04155313491265578,0.6303227061415347,0.1
2008,c096,mahl,-0.8758848329357399,8.512294468238043,1.0403803179611346,0.007669693026304348,0.3711362170109976,0.01260706733637628
2009,c096,mahl,0.30745875894853003,0.7227014859343691,1.4642634910289483,0.03258165668932199,0.23789083500749839,0.04242997104319515
2010,c096,mahl,-0.24800574334291042,2.6047317216981134,1.739270946131777,0.06055289889929544,0.3180565062396363,0.013185818171528819
2011,c096,mahl,-0.014269268975619033,1.1209796054014163,1.7612988541792094,0.01710359380381659,0.3413537698344457,0.001005666319333935
2012,c096,mahl,-0.007760346261076504,1.5439126401309398,1.8611516934148855,0.037037786351433094,0.2944895875371915,0.13590704844834597
2013,c096,mahl,0.4897652084718825,1.6275473331576769,1.7466996530327767,0.015664081426395814,0.26323872538521365,0.12685176940751475
2014,c096,mahl,-0.15671365583785402,13.633824461647809,1.6925436492040897,0.04121955205879369,0.2624823279544325,0.19205028348569045
2015,c096,mahl,0.3203228016185337,1.3964502553454263,1.775565710749021,0.023672471633273583,0.27010670226837463,0.03806402606317393
2016,c096,mahl,0.4449611233799444,3.4301368896415467,2.078285449850479,0.036721461206001,0.28631528832805786,0.029112213264653304
2017,c096,mahl,-0.09332359711711948,5.173397224864048,2.1595379755868147,0.02353337685692131,0.30913032231023385,0.02291351925918768
2018,c096,mahl,0.2850572865039605,1.3895403067654941,2.364729724452665,0.02204074148053794,0.2934292424607746,0.07475383854690247
2005,c096,fire,0.01579891963236013,1.644212490386458,1.3517850054799647,0.03280288026132145,0.33301404830886916,0.1
2006,c096,fire,0.16902963525237596,1.597268192884409,1.2795114945255148,0.030551745420930282,0.3725045954115817,0.1
2007,c096,fire,0.017643198245743046,2.3364567693835094,1.374109212663549,0.03410654500539315,0.6543271173911288,0.1
2008,c096,fire,-0.04848730050828866,3.480538949523757,1.4397935423636847,0.026218478195362344,0.46334750181531664,0.0628564509360405
2009,c096,fire,0.2846626820290012,2.327859271813453,1.6325020435463462,0.03075271911258053,0.3890153649068922,0.024310276237118976
2010,c096,fire,0.019124691435584314,3.6857809255624767,1.6495958692892965,0.03748717018698729,0.39973782278468856,0.016446759169940036
2011,c096,fire,-1.946279185043023,1.8643064743779112,1.5838859791350528,0.014992359166779042,0.4074689561382326,0.1
2012,c096,fire,-0.7234933956310411,0.3972583373305395,2.1884559744400414,0.018225956100102948,0.36831157711371176,0.0010739841634997904
2013,c096,fire,0.33393345187817275,0.7503198365095453,2.957580459774267,0.05588857272556162,0.2414563772972684,0.06561262488143875
2014,c096,fire,-0.25930103244872144,2.6101770080364886,2.409379996422151,0.044242063386029824,0.24016336538577077,0.07188768120143363
2015,c096,fire,0.30651301470224207,1.0677854351366298,2.2390240496117797,0.03131546510228629,0.2989997623110314,0.1
2016,c096,fire,0.4064538695324544,2.7771556704110685,2.381006778489036,0.04140350022278481,0.2981537382868645,0.013736193238798615
2017,c096,fire,-0.10344008665681113,4.177760929941857,2.216106466445288,0.033216222829357815,0.3031347240666063,0.018727847532817324
2018,c096,fire,0.043785150996227505,1.3348031997452938,2.1601502895534543,0.026249826940457667,0.2870948294363166,0.02522780339606342
2005,c096,others,0.281573290876987,4.587929948379527,2.5393650095437086,0.062189633097424375,0.2334392838461064,0.1
2006,c096,others,0.3745383351860762,2.174530480869051,1.724497655981197,0.041945438721923876,0.2736797132949511,0.1
2007,c096,others,0.17645601686320148,3.112214995907766,1.4314062524540045,0.010841034660118464,0.8269293985863203,0.1
2008,c096,others,4.1634830420352404,-22.673743332509098,2.078823994849407,0.010017589204061253,0.18706465535660868,0.29239364295941084
2011,c096,others,1.0808436331887261,-0.21128108513180427,2.410648205758055,0.01864592681224449,0.08543650468836685,0.015569135222141504
2012,c096,others,0.6173069992792504,-4.762550353012518,2.666878681536323,0.038470983056396825,0.21353207335629054,0.1445344829154275
2013,c096,others,-0.10083250307145956,14.610018281535648,2.6895252103924174,0.03125750780812044,0.2318080964285496,0.718181909185553
2014,c096,others,1.3003649256568908,2.4306259192678543,2.6144329405336824,0.019477026704889273,0.2272514036551823,0.37224867514654375
2017,c096,others,-0.2350333394643339,-0.8616549159436816,2.3980864249184286,0.09392761731693225,0.12577547129918193,0.07954292938021895
2018,c096,others,-3.898405433759417,0.9534050942845811,1.8960727288075143,0.01629929367435448,0.17771917758288988,0.037504533788975544
2005,c096,mac,-0.23106833306478827,1.2899087041304733,6.409560335102759,0.07096596863135833,0.1557429628526174,0.1
2006,c096,mac,1.0881237201078746,0.9521925152266043,3.6455451854900707,0.008278281595340085,0.2633304611528261,0.1
2007,c096,mac,0.04543890805292373,-2.618312335188983,5.158719568736299,0.04900238353681054,0.22310345789439429,0.1
2008,c096,mac,1.2523697380041212,1.4477184008614887,6.289048831913194,0.014458257012951994,0.07909920518104209,0.032654275645972605
2012,c096,mac,-2.4784276126558007,-2.080602682672873,6.797327867254746,0.015602001766264351,0.220198146372643,0.010744774801295261
2013,c096,mac,-0.09222135235699269,0.31032046116655304,7.082537522123499,0.08668903803131991,0.1567076871651874,0.5030361137743689
2014,c096,mac,0.28108391179846015,1.24121628998799,5.116954815865297,0.024849801641406367,0.1454612307658024,0.1
2015,c096,motor,0.2834858292046242,3.13100658555893,6.561978928984169,0.03656092905409949,0.10000466144584731,0.1
2016,c096,motor,2.8024299855742925,1.750546433754743,7.3181251401059555,0.02252810185925097,0.09999751280903348,0.1
2017,c096,motor,0.10701440360984453,-0.5142714615537123,8.629180395474101,0.13300253693478586,0.100001375702946,0.1
2018,c096,motor,0.06766990680696876,1.315290446712734,5.155698398726722,0.034357416796721545,0.1,0.1
2009,c027,others,0.35704436148387314,-19.544273392291736,8.680413806498965e-05,0.1315611251535187,0.0230249218040561,0.1
2010,c027,others,0.5346066193908124,2.556797661019864,0.0018937228653394028,0.2462718191907981,0.027343644559613463,0.1
2011,c027,others,0.8811738253864215,3.3684777949523945,0.01491541714278888,0.13209475222593695,0.017427341137817454,0.1
2012,c027,others,0.6614101367468184,-24.565168653826557,0.027037530656693554,0.31413186867890713,0.009970813517637822,0.1
2013,c027,others,0.8503279755047958,9.593092666287664,0.034760453552762784,0.1282516259981925,0.02415499304656118,0.1
2014,c027,others,0.8261131260128096,-273.76307189542484,0.04643308263424297,0.1341267614880956,0.027940427502122077,0.1
2015,c027,others,0.9631352461294974,138.51004702864472,0.052628059067040316,0.11319083262597422,0.04954836414044633,0.1
2016,c027,others,2.092251388187784,-6.7292794253360935,0.17134774812571754,0.0859535131969592,0.19745318622148506,0.1
2017,c027,others,0.7408950623575602,-0.6997586227197417,0.13389649239524423,0.16247205596019326,0.16023793312921203,0.1
2018,c027,others,0.49694466137805365,-88.03984206748027,0.111465358659357,0.24190004036219978,0.23204474769479497,0.1
2010,c027,cpr,-0.0639940198787128,4.682961645933239,-0.008140371652205255,0.27346848491158615,0.06874033697319752,0.1
2011,c027,cpr,0.011604682611081878,1.1680475954545386,0.05444461494293225,0.17374345551965706,-0.029741429951710117,0.1
2012,c027,cpr,7.2261033343631915,1.133506496446195,0.16306275205154977,0.026510011605681092,-0.7389725978563111,0.1
2013,c027,cpr,0.6276762354698273,-0.16777464440543513,0.40569354486708165,1.6956294412624475,0.03351933337309171,0.1
2014,c027,cpr,2.461573047924391,4.640969277855106,0.35016965727775506,0.031086293819560948,0.0732230288323584,0.1
2015,c027,cpr,3.280986871887732,-0.589163271092605,0.5306286160211163,0.10705772572092193,-0.0364086313565716,0.1
2016,c027,cpr,1.0661072972285788,-0.4188344684271998,0.8102244599490269,0.5919511090991398,-0.19963452242235355,0.1
2017,c027,cpr,-0.9225896545823453,-51.40970328789094,0.5121946630474272,-0.012070275270286502,0.1997029848192241,0.1
2018,c027,cpr,-3.1848512173128944,0.5968024013903555,0.831281087838425,-0.018279267607011027,0.434620324070279,0.1
2011,c027,prof_indm,-0.2413060620202443,0.7334787692806836,0.7163578391055636,0.18461921250699787,0.1490159476030318,0.1
2012,c027,prof_indm,-0.5982121927206239,1.10124406323102,0.5263581740780264,0.38995188361951044,0.14547812905343105,0.1
2013,c027,prof_indm,-0.9030665453657887,0.9310605729916918,1.015521506306257,0.30344277922767976,0.1347992988217543,0.1
2014,c027,prof_indm,0.38435030890786914,0.6439798805407104,1.8738508231008024,0.21196218962877494,0.1360302262042484,0.1
2015,c027,prof_indm,-5.976759499554557,4.090103694754857,2.5664500150028733,0.1852216506264307,0.032162270338665734,0.1
2016,c027,prof_indm,5.486602682491144,0.14814198494307748,5.5104690712385995,0.08867542058850111,0.07096793726725,0.1
2017,c027,prof_indm,3.001841691286498,-0.20984116899618804,6.55940539248614,0.16866995670471405,0.0334573917047155,0.1
2018,c027,prof_indm,2.903934620478149,-0.44463210331473807,7.495834056346197,0.6572535778690097,0.22248553704607235,0.1
2011,c027,fire,-0.011096605744125326,1.1881286540872902,0.09526637150362766,0.009532613311836106,0.038511749347258484,0.1
2012,c027,fire,0.10482033304119194,1.2534260584986705,0.08986344648931244,0.608355091383812,0.12524101665205958,0.1
2013,c027,fire,0.6815038893690579,2.256278425944236,0.08336264731183943,0.2333917616126205,0.02787381158167675,0.1
2014,c027,fire,0.14239329499924025,10.119533527696793,0.09912853629577502,1.335422068568136,0.16833678553434472,0.1
2015,c027,fire,-0.3160378542560936,1.8484611063477516,0.10056000595285446,0.2755736118553115,0.18666064211662525,0.1
2016,c027,fire,-0.16703123913636436,1.015007134121484,0.16182333077845495,0.1661980905523341,0.060149109248731125,0.1
2017,c027,fire,3.023209354251131,0.9993479387917626,0.46846184409359587,0.007375238665718244,-0.6152535401609965,0.1
2018,c027,fire,-0.4046050579302195,-0.636938622754491,1.0445364126204701,2.7307714906868794,0.37255168212328843,0.1
2014,c027,mac,0.19672255519308096,1.1230565580628644,0.7955098909163693,0.048526092226262356,0.17358318792200894,0.1
2015,c027,mac,-0.15429164926224048,2.154462242562929,0.6602715603132676,0.9877095819740536,0.1127242348637939,0.1
2016,c027,mac,-0.30912978332968566,1.1178289291032533,0.8419897004144263,0.0772982309576762,-0.1241603393996532,0.1
2017,c027,mac,0.8840827674704593,0.7587145065079386,1.2827463051900503,0.03195339988888702,0.2013046035395391,0.1
2018,c027,mac,1.1919774445726004,-5.351359084406295,1.1252642608659205,0.09592044057103138,0.5362040240932975,0.1
2017,c027,motor,-0.05438026394323231,1.06332416613779,0.0,0.08800318323496253,0.02593010146561443,0.1
2018,c027,motor,-0.14863156130192068,1.06332416613779,0.5531865508322833,3.6151601565090523,0.17461448309448216,0.1
2017,c027,pub_lia,0.06794289422452952,1.2211647423350318,0.016839714471122647,0.08741726151849448,0.02574951330304997,0.1
2018,c027,pub_lia,0.24750205103847317,1.2211647423350318,0.3816560674886437,0.24902011680726802,0.026797357398851418,0.1
2017,c027,pa,0.0026368956718867084,1.5650579695084839,0.0,0.09226289280734537,0.26614624337219117,0.1
2018,c027,pa,0.9597442402733579,1.5650579695084839,0.22069109431170383,0.10865338101245411,0.31304169294167683,0.1
2018,c027,health,-0.572671998385347,0.9168334007980108,0.04034109544112824,0.16588036430607767,0.3160809344804097,0.1
2015,c065,mahl,-0.6719799786277527,1.474101277259338,0.3420258028175021,0.3856036511150907,0.2173674096407335,0.1
2016,c065,mahl,-0.2172275231859609,1.263666781364621,0.29903073363636534,0.6302622876882988,0.19853143519486938,0.004903095943107277
2017,c065,mahl,0.03504474042322336,1.336206943276928,0.5382057613580203,0.1683769868857268,0.2135693372760122,0.005956197499647144
2018,c065,mahl,-1.1089749020001785,1.904336682669379,0.8127665719438292,0.39449658633137386,0.18534648986448968,0.003856328577525797
2015,c065,pa,-0.1414965986394558,1.9433795131630232,0.3687068504472968,0.0008447588486970051,0.22448979591836735,0.1
2016,c065,pa,0.28474295093841456,1.856060606060606,0.36750754488696674,55.587755102040816,0.250027746461596,0.8013605442176871
2017,c065,pa,0.07711667337146894,4.481726791978637,0.25096286946107615,0.7831219734451759,0.1774654866214665,0.025006863598394793
2018,c065,pa,-0.41858269438136364,1.7369008563759534,0.5031474485228613,0.12806622055201783,0.21283436277895657,0.005115682368986528
2015,c065,wic,-0.4935826224636602,1.3605762885612456,0.1714251767335684,0.14834801504996067,0.13562247115902734,0.1
2016,c065,wic,-0.07392782195954099,1.1432992847344698,0.14258815210148404,1.007629507188684,0.12846748324837406,0.019322300078951794
2017,c065,wic,-0.048186919214628296,1.426728497714457,0.3603317033480387,0.17885756793892116,0.13935593712529976,0.009704794845198293
2018,c065,wic,-1.1278818329934925,1.3591916558018253,0.6699708843788978,0.1589349614058753,0.14647245338978918,0.014861079886091127
2015,c065,bonds,-0.2037533512064343,1.2308341443764572,0.29114889286507745,0.13164645260545196,0.20573314085378427,0.1
2016,c065,bonds,-0.3885011569958589,1.9066155509682492,0.21358217837472418,1.2001237368529594,0.1827495473219512,0.05957929469993813
2017,c065,bonds,-0.13890970001522765,1.0656079819896913,0.3564619928451164,0.1799891685494062,0.19744073904877926,0.0239156240939601
2018,c065,bonds,-1.0607525245261182,1.3293091721725612,0.5132329138102466,0.09329069590376123,0.19409834530232434,0.011313131313131313
2015,c065,cnstr_engr,-1.0237157555320353,0.6568250541983801,0.5333020511903123,0.23076619722495764,0.1752282964530977,0.1
2016,c065,cnstr_engr,-1.5524637994965762,0.9801092843443543,0.4096016732279894,2.0139316218278487,0.2722905783960809,0.09980431732591626
2017,c065,cnstr_engr,-0.7466615622984126,0.5240292969636454,0.931418481987097,0.2072200719950199,0.3261163795961922,0.0170254689149322
2018,c065,cnstr_engr,-1.9070095561443074,0.902234086097101,1.4343213728144808,0.46969783747611094,0.4822527148900719,0.01450826244491201
2015,c065,others,-0.2132602032585901,1.5279686407349669,0.021203698260876865,0.03600010077005114,0.26068720761413133,0.1
2016,c065,others,0.2660853985205159,2.034460124712832,0.03416879180189542,4.3415066946281655,0.18464281279381242,0.1
2017,c065,others,-0.336053680016775,3.220003998514837,0.15300369010875595,0.17375068741019317,0.1836108198783812,0.1
2018,c065,others,0.05597200392267494,1.0120022748300244,0.7189370913883096,0.32567833927448103,0.2022662851462271,0.1
2015,c065,prof_indm,-0.20849958039487052,3.1855114536190308,0.0017688713731661295,0.15699422770284857,0.09523073374459544,0.1
2016,c065,prof_indm,0.312006778924807,1.5332400279916025,0.026053077526062385,0.6510529389535883,0.19284866157179198,0.011137939665199275
2017,c065,prof_indm,0.3532426895572873,3.9224162610936157,0.1992932622595427,0.30115391256824764,0.1891423640768237,0.025979944493992782
2018,c065,prof_indm,0.4939363795438394,3.582273857131178,0.25633848401023995,0.3101270893655826,0.19129211976561766,0.00886852929736911
2015,c065,mac,-0.38791547139827415,2.077614148268633,0.23419181279652657,0.11324570895957534,0.32842177832567,0.1
2016,c065,mac,0.048105901170132165,1.7910240043530126,0.2132749047640724,1.0242461775754992,0.299093638634004,0.11372917896016031
2017,c065,mac,-0.11811804530231554,2.634898336414048,0.27263452973395985,0.36655442377304487,0.3114357737044906,0.18395908746527487
2018,c065,mac,-0.22466089411975237,1.9080895741859234,0.4978380998115532,0.3337037703914437,0.3037192597402683,0.1
2015,c065,pub_lia,-0.17131487770573908,1.605337956167623,0.04144416168021205,0.07026616950247372,0.23250202966164682,0.1
2016,c065,pub_lia,-0.31322538680210527,2.0931284555180585,0.043409200460228684,1.9279727396430082,0.1815185259715046,0.05442923627548512
2017,c065,pub_lia,0.20179968245966656,1.1286356562614457,0.48418393286525724,0.21628040778960914,0.1826136973198648,0.019182096709737577
2018,c065,pub_lia,0.20294476696394945,2.290354413266691,0.6653354689383109,0.24223221806446887,0.19672433152180885,0.013044143276611237
2015,c065,fire,-3.1506336726284605,1.0183186639397879,0.09028632666966974,0.07301842332504509,0.168385415506604,0.1
2016,c065,fire,-0.6873472212521984,0.30161161383072344,0.4427883975764905,5.868944472904649,0.28339703744150757,0.1034813016459897
2017,c065,fire,-0.5723501291081715,1.0221582603080448,0.6723248785901885,0.3216163277227157,0.3881371844147607,0.01911281976393501
2018,c065,fire,-3.7971042628042846,1.2540527959433625,1.038891865945551,0.6086643926329959,0.5399036153428424,0.018536437695621855
2016,c065,health,-0.17557886016270663,1.31567391405452,0.35633310043645255,0.08406020871691856,0.16699144153272952,0.1
2017,c065,health,-0.07700825010855405,1.259279929103473,0.4230122940231677,0.6165748760102354,0.16254993486756406,0.05094325756242915
2018,c065,health,-0.6954017784894461,1.330192200643581,0.6048906743689244,0.19155395136778117,0.17958494308277684,0.00830547112462006
2016,c065,motor,-0.503714051565495,0.9185988383148384,0.18767573086419564,0.14118045446188673,0.16584045018639657,0.002830920217365306
2017,c065,motor,-0.3870023131736769,0.9137196004780551,0.4152764273815976,0.39141108441063904,0.13131182047536002,0.012197807105191603
2018,c065,motor,-1.446669308133972,0.9206637147166286,0.835550607547114,0.045046272887869374,0.2063182891109656,0.00013744924045897328
2015,c030,mahl,-0.09623727999918784,0.9498606754287015,0.12304531469150634,0.019747578715637683,0.25346312514095065,0.1
2016,c030,mahl,0.22025061277687705,1.228034758263013,0.16234940364218262,0.21607377364797983,0.011547489926105986,0.1
2017,c030,mahl,-0.788134619365687,1.5777330775601746,0.43888015378861933,0.17095787116690306,0.043771995420305285,0.1
2018,c030,mahl,-0.1335516039237395,0.6312293687786317,1.235181264578076,0.1652999404301702,-0.01662586427555774,0.1
2015,c030,motor,-0.30168292339045616,1.0864991496982428,0.07799890897462425,0.0052223434472639715,0.0,0.1
2016,c030,motor,0.39661551855479377,0.7854129964262344,0.19285232885224773,0.1899280944385342,-0.20215293648202562,0.1
2017,c030,motor,-0.0723893572593021,1.4899671652681503,0.47903296920179717,1.579587913084485,-0.008108851143413294,0.1
2018,c030,motor,-11.928341211860765,1.0865480390070603,0.6046668432903165,0.0016522968028930365,-2.006553502363558,0.1
2015,c030,wic,-2.104081629531979,0.9625791850660945,0.5558460114993735,0.02079921986629259,0.12047452059319662,0.1
2016,c030,wic,1.0858012079802615,0.3383932503618724,1.0259828607199137,0.18407936612319367,-0.05383327192953076,0.1
2017,c030,wic,-0.024497016501964185,-6.011476510067114,1.189317280859749,0.20295073182168336,-0.021696325447524704,0.1
2018,c030,wic,-0.15902655899797005,1.1286156752591414,1.3514156359509184,0.2783996151802917,-0.11740339169833543,0.1
2015,c030,pub_lia,-3.302937511126936,1.154970377739758,0.18064370947382852,0.035739780065184634,0.09102011750044507,0.1
2016,c030,pub_lia,4.888281995000649,0.2390369411442282,0.6616276677888945,0.08479615453088837,-0.0321007995576195,0.1
2017,c030,pub_lia,0.3156416710496656,-0.2505914009663202,0.9229494548596342,0.1924298764833007,-0.007753212112104591,0.1
2018,c030,pub_lia,0.7489478023170044,1.879835449072194,1.024383102803724,0.1462497182357803,-0.048497170378543224,0.1
2015,c030,cnstr_engr,-0.010710720308631183,1.3686870125369677,0.10543278643606921,0.01313108366123469,0.3418349793287046,0.1
2016,c030,cnstr_engr,-0.09443174555650877,1.5615141400174384,0.08867228611793262,0.39491480493403797,-0.07084252163449081,0.1
2017,c030,cnstr_engr,0.31764230072623045,0.9700320214469226,0.15013862702666272,0.13983874651420325,0.10030288909599254,0.1
2018,c030,cnstr_engr,-0.020369902862487018,2.370220636119722,0.33155034551727086,0.2958070301921961,0.03880336682177303,0.1
2015,c030,others,1.4418951404314884,3.492089810017271,0.03211798686397088,0.027745904882487935,0.10199920883668563,0.1
2016,c030,others,0.06212792468503392,-1.747195491520017,0.2545611184856584,0.11815719806469281,0.028900733767132772,0.1
2017,c030,others,0.24239343178871914,1.2910317708566066,0.4007230847713009,0.21808805205593243,-0.0476856205993747,0.1
2018,c030,others,-13.2032249725328,1.5500788022064618,0.6494360496392068,0.3037035154164866,-0.0979448070833064,0.1
2015,c030,prof_indm,-0.10164348365376097,1.854103201295184,0.0031509621746196185,0.009411383664637367,0.19327544963232038,0.1
2016,c030,prof_indm,0.41857159942592886,1.1364849217137392,0.12113174518815728,0.4977407637104634,0.008314064742465316,0.1
2017,c030,prof_indm,0.2551634508295491,2.2792861556355177,0.22633070152386686,0.1888913251475044,0.037993466360884694,0.1
2018,c030,prof_indm,0.21777001184793163,1.8291862582346412,0.5055551525367578,0.5190491239752107,-0.0459542613270312,0.1
2015,c030,mac,0.04133942790058101,0.9138755376303328,0.41722638999881095,0.02172205830708694,0.35341786737250597,0.1
2016,c030,mac,-0.1384578941134668,1.7337661725765872,0.27030549092023753,0.22199696720999626,0.03321620803558503,0.1
2017,c030,mac,-0.9085184225174961,1.0300144701126093,0.6108302858815332,0.12400147393633121,0.0902153082600696,0.1
2018,c030,mac,-0.11664088839456398,0.6030818196728033,1.5466661418011818,0.188797341684478,-0.04663115637273644,0.1
2015,c030,pa,-0.1460296044422261,1.2215496244066208,-0.041969598806274724,0.0262256102453436,0.17084165210880958,0.1
2016,c030,pa,0.21084901759612074,1.05627504142035,0.2616309980297117,0.14415690510356877,-0.031449101382844444,0.1
2017,c030,pa,-0.05340271696733,1.4572613239679841,0.9818971467647316,0.17667275831892207,0.06282585361393231,0.1
2018,c030,pa,0.21029009555140296,1.204203060288173,1.5777245340657402,0.26431408148924934,0.0035418153202313642,0.1
2015,c030,fire,0.026207865410751513,1.1890344747506785,0.08939932906602967,0.015630951673684498,0.20767836332172357,0.1
2016,c030,fire,0.2882472722332475,1.3556583965890614,0.18879906130504673,0.26418304824077027,0.05114721516883262,0.1
2017,c030,fire,-0.3862477404451052,1.9003302392460664,0.5545990040233313,0.20343587608497177,0.09586533216618992,0.1
2018,c030,fire,0.09938274097647293,0.8847756995758019,1.112577077661207,0.17564186321632771,0.10785476338404099,0.1
2016,c030,bonds,0.11156401581543228,1.2837636268753005,0.0,0.12663162813922374,-0.04036739629614533,0.1
2017,c030,bonds,0.07978452971795182,1.2587803689165962,0.023832511949411946,0.1797578771450699,-0.005120445466650527,0.1
2018,c030,bonds,0.22385596883485848,1.3068721128899576,0.18830358824228616,0.3257111729814792,-0.09779282785635625,0.1
2017,c030,health,0.002723094003438985,1.1906716560772674,0.6128738542357736,0.16015312961182795,-0.0027383257287534354,0.1
2018,c030,health,0.9247864817705942,1.1906716560772674,0.7468825735523091,0.003557454067886107,-0.09275415556984112,0.1
2011,c029,mahl,-0.15714285714285714,3.1473228102754565,0.00019667617268167962,0.01022716097944734,0.225,0.1
2012,c029,mahl,0.5409731113956466,1.1914893617021276,0.009283483838298589,0.3107142857142857,0.1645326504481434,0.1
2013,c029,mahl,0.3043907948609346,4.1876675603217155,0.17481761686030803,0.17413572343149808,0.16701962445291543,0.1
2014,c029,mahl,0.8118971061093248,2.0400345622119818,0.12335891053465269,0.04673161089933644,0.6045016077170418,0.1
2015,c029,mahl,-1.0837781230997905,-1.4652532391048292,0.21673476759917806,21.927652733118972,0.1412404567258969,0.1
2011,c029,cnstr_engr,-0.05068539348132278,1.8148218364343816,0.011946215912369544,0.09895237431973973,0.04242298002340852,0.1
2012,c029,cnstr_engr,0.2188793160434524,1.0993729894771278,0.03856061809803765,0.04702533277787697,0.35415904633893747,0.1
2013,c029,cnstr_engr,0.20426718362197183,2.7451276902045705,0.09719174855795293,0.0789458607848754,0.23830519088820226,0.1
2014,c029,cnstr_engr,0.21808710285462096,1.9372964968465374,0.25156470246492113,0.06846741477835235,0.31840098329958055,0.1
2015,c029,cnstr_engr,-17.108521773476845,2.933797192642788,0.48619956772965517,0.33446621763752377,1.6252592080576675,0.1
2011,c029,wic,0.25006049581535844,1.1866688515285022,0.22264328757450697,0.06251254535903572,0.1525746184591507,0.1
2012,c029,wic,-0.0020336828725770577,1.9772157328581799,0.2096377863242512,0.09539981475764124,0.1561047151132947,0.1
2013,c029,wic,-0.10599064048575742,1.2657636473893297,0.6454732316037006,0.054557453985480675,0.1703045632801031,0.1
2014,c029,wic,-0.7474023239669045,1.1145439252121077,1.020662839840864,0.04379949411756597,0.35801836867083203,0.1
2015,c029,wic,-1.6086167800453515,0.8033848095016046,1.9664081156589783,0.42467593066794135,0.2770174736561291,0.1
2011,c029,pub_lia,-0.05602360820170946,1.4028440045365502,0.029896993896304798,0.015178980381273691,0.24375774070732864,0.1
2012,c029,pub_lia,0.2882265707499876,1.4013799310034498,0.08614456766478165,0.22417088423724407,0.1303300280964199,0.1
2013,c029,pub_lia,-0.15141315997949578,1.9027622626180563,0.40304622070427826,0.12604503814174778,0.10797334451745189,0.1
2014,c029,pub_lia,0.5402592961738951,0.9951030856125317,0.9272450575800602,0.040008854093853394,0.07193108231769513,0.1
2015,c029,pub_lia,0.46216781948400193,3.114416932907348,1.4388678950156808,0.17522017637424447,0.05420774242253411,0.1
2011,c029,mac,0.017204301075268817,1.0756291483779137,0.5220433512141236,0.03918817993621982,0.12688172043010754,0.1
2012,c029,mac,0.4357732203437155,1.3083576490204252,0.4574521263991061,0.10630558874286473,0.1346102835443745,0.1
2013,c029,mac,0.2718430772510927,2.6758190444170498,0.5275957271765247,0.08562174538245683,0.24737406485354338,0.1
2014,c029,mac,-1.800817883097882,2.260788817057956,0.40282956894361827,0.0525939536079565,0.28623509941716835,0.1
2015,c029,mac,-0.7981806454482774,0.4142498037696106,1.41028404660271,0.08424675605017629,0.47772513956540114,0.1
2011,c029,pa,-0.015016795099782652,2.2254277543390075,0.057488562892755654,0.02143021293160456,0.2604919976289271,0.1
2012,c029,pa,-0.054260509998888665,1.5315015433032741,0.10228148516423076,0.2633471645919779,0.16760221680299767,0.1
2013,c029,pa,0.021171807179511042,1.2037108083413681,0.50517715247814,0.058028571847943924,0.18075721201034742,0.1
2014,c029,pa,0.9630142250625054,1.3195571460094213,0.87857790340106,0.0760076602390262,0.14245425580615578,0.1
2015,c029,pa,-2.9714366161932175,-5.3908812532499155,0.9648236486077617,0.15880289614984774,-0.1130229841905477,0.1
2011,c029,fire,-1.2834399214969716,1.110726279205114,0.053388431454523315,0.031196445648266968,0.28888099346936014,0.1
2012,c029,fire,-0.5894995553935457,0.5278066012883961,0.4903131265584425,0.20808039792914426,0.4290247930232687,0.1
2013,c029,fire,0.010186371214037263,0.9152918172277617,0.9110369137828245,0.08065989539321437,0.33959810392513606,0.1
2014,c029,fire,-0.3822877082895528,1.638005457835415,0.8914982304399628,0.045360028500953206,0.2834129972413221,0.1
2015,c029,fire,-3.529489134931858,1.0129167401060237,1.7049930526472192,0.30271972715725,-0.3050864203629717,0.1
2011,c029,motor,-0.3418854528541868,0.9819500878357539,0.18572891771935815,0.19847501991578467,0.23040416120887675,0.1
2012,c029,motor,-0.24265370178919035,0.9920432395785271,0.36150605952812814,0.04250906467718359,0.22609367869084543,0.1
2014,c029,motor,-1.1572021857923498,1.07165528805845,0.5611438401648601,0.00706921121014837,0.0813551912568306,0.1
2015,c029,motor,0.2279139843857006,0.49763961102530074,0.9524909161352751,1.0310382513661203,0.03578766118144285,0.1
2011,c029,bonds,-0.08658722600326745,0.5671865789702034,1.0488576714811648,0.029660975435132398,0.17267117294991213,0.1
2013,c029,bonds,-1.254156156156156,1.2310133821342788,0.8069340256859829,0.19641820166778937,0.3783783783783784,0.1
2014,c029,bonds,-1.2931722527090206,0.5441621047471199,1.232357085684914,0.05028678678678679,0.32961097675188344,0.1
2015,c029,bonds,-0.22423874726723084,0.5261558038307291,1.642468884070449,-0.0038627755565669064,0.42554838439732634,0.1
2011,c029,cpr,-0.107914812460267,1.2928437631407927,0.0,0.10157231774567926,0.2328538269341652,0.1
